DATE,GDP
1960-01-01,15.844928964690737
1960-02-01,5.698916070534185
1960-03-01,-4.650988904087133
1960-04-01,-3.5983042385268496
1960-05-01,-3.2464136450495955
1960-06-01,1.5086808961828482
1960-07-01,5.521700912856188
1960-08-01,2.5957800135500007
1960-09-01,-4.013080397485508
1960-10-01,-7.383661499958001
1960-11-01,-7.9835667838554825
1960-12-01,-2.9023314598234426
1961-01-01,6.2869240097885495
1961-02-01,6.135287224304854
1961-03-01,6.841874031263842
1961-04-01,6.269116597212793
1961-05-01,6.846130065771661
1961-06-01,8.312289521981477
1961-07-01,7.685919817100052
1961-08-01,8.698653882686127
1961-09-01,4.458995790114452
1961-10-01,8.528095527919469
1961-11-01,9.210551078988516
1961-12-01,8.313846715452533
1962-01-01,4.926308232223848
1962-02-01,9.373044201425348
1962-03-01,4.30933202865522
1962-04-01,2.051975926148717
1962-05-01,2.311387300694999
1962-06-01,3.5654424757252716
1962-07-01,7.489009645064013
1962-08-01,4.642431883976337
1962-09-01,2.848964504355514
1962-10-01,-1.4766530788784822
1962-11-01,1.5632500872846977
1962-12-01,2.717800582510614
1963-01-01,5.282088197758155
1963-02-01,7.004045977714986
1963-03-01,2.25267178666272
1963-04-01,2.8047193287939955
1963-05-01,5.257107051255691
1963-06-01,9.719973225356915
1963-07-01,11.613396281573753
1963-08-01,7.897814479341432
1963-09-01,2.991217767036538
1963-10-01,0.26104747472038126
1963-11-01,0.7273318748463007
1963-12-01,7.422697552009885
1964-01-01,11.731012701285888
1964-02-01,10.309686434701325
1964-03-01,3.655924127653749
1964-04-01,2.8970084669633223
1964-05-01,3.4429642806200937
1964-06-01,5.823262250363842
1964-07-01,10.192722924375563
1964-08-01,4.931802495390659
1964-09-01,0.3093985815724114
1964-10-01,-5.535557679189501
1964-11-01,5.902055533647207
1964-12-01,10.33504364045304
1965-01-01,10.910057729611907
1965-02-01,9.590252752469858
1965-03-01,7.557769723084819
1965-04-01,1.8188204812103164
1965-05-01,3.9251927931915196
1965-06-01,7.223373754261048
1965-07-01,11.728873548940356
1965-08-01,9.053499198490975
1965-09-01,7.48131968693632
1965-10-01,9.194927224702745
1965-11-01,9.390731114512416
1965-12-01,11.580629230085599
1966-01-01,10.645889854387395
1966-02-01,8.419203105279779
1966-03-01,5.265813752346185
1966-04-01,-1.9641353629675855
1966-05-01,-1.7396496095243856
1966-06-01,2.7277430695267353
1966-07-01,4.3483488352542015
1966-08-01,4.600653993753251
1966-09-01,4.420471001680249
1966-10-01,2.8630809874723373
1966-11-01,1.507450929525536
1966-12-01,4.3625112828690975
1967-01-01,6.366728013397268
1967-02-01,1.1019797056604486
1967-03-01,0.1725244541540305
1967-04-01,-0.7553943973762891
1967-05-01,-0.5421550156910611
1967-06-01,4.123777902687665
1967-07-01,4.0512806559645504
1967-08-01,6.659881941101812
1967-09-01,0.6692510439755157
1967-10-01,-1.141994061172194
1967-11-01,6.591499788388784
1967-12-01,9.31416000045313
1968-01-01,7.026311978094879
1968-02-01,9.028692773627396
1968-03-01,8.326839374873101
1968-04-01,5.1659972651268955
1968-05-01,6.843328115891847
1968-06-01,4.826293234167936
1968-07-01,3.5824439694532857
1968-08-01,-0.11930262945218839
1968-09-01,0.7606278328339071
1968-10-01,0.24052352163732582
1968-11-01,3.5422983019457828
1968-12-01,4.9288027236582135
1969-01-01,8.655450667886871
1969-02-01,6.765116462141503
1969-03-01,3.029398360168794
1969-04-01,-0.9606839410414718
1969-05-01,-1.0095979016512846
1969-06-01,2.954909259665035
1969-07-01,4.3229385258262285
1969-08-01,3.318543064622701
1969-09-01,-0.8208703889386895
1969-10-01,-3.1217232240941613
1969-11-01,-4.993676918552453
1969-12-01,0.10833678959950532
1970-01-01,-0.9594415753633534
1970-02-01,1.8355185261458158
1970-03-01,-1.3318353309237816
1970-04-01,-1.5771584496541031
1970-05-01,2.4566743157255333
1970-06-01,5.744088860894136
1970-07-01,7.481729602257479
1970-08-01,1.26510929297391
1970-09-01,-5.887187995207987
1970-10-01,-11.54126657774179
1970-11-01,-4.237374171934017
1970-12-01,14.820976574570938
1971-01-01,15.85795235421282
1971-02-01,10.336187628009682
1971-03-01,2.792195984711177
1971-04-01,-0.7903420252778184
1971-05-01,0.487499145187388
1971-06-01,4.867242181735364
1971-07-01,3.5565799305963184
1971-08-01,3.09332760362792
1971-09-01,2.4449642139948877
1971-10-01,-2.06507277417699
1971-11-01,0.7541648982633378
1971-12-01,5.164435270075207
1972-01-01,8.958227233940143
1972-02-01,8.216037028057514
1972-03-01,11.218822178037044
1972-04-01,10.440314728227996
1972-05-01,7.198681375435519
1972-06-01,4.461711521827713
1972-07-01,0.7899275001890058
1972-08-01,5.255664992203819
1972-09-01,4.835570577475435
1972-10-01,6.422249656665542
1972-11-01,8.005127243214304
1972-12-01,9.549966350784212
1973-01-01,10.632639454926597
1973-02-01,10.859352979683772
1973-03-01,7.312676860743683
1973-04-01,3.8427472236236984
1973-05-01,2.2050694460125313
1973-06-01,-2.4235777910498264
1973-07-01,-4.177508406531754
1973-08-01,-3.7058084704504637
1973-09-01,3.551446784711295
1973-10-01,8.485698808746704
1973-11-01,4.995869137774013
1973-12-01,-4.831310041752379
1974-01-01,-6.634198404686377
1974-02-01,-3.9306111225323432
1974-03-01,1.394805832998656
1974-04-01,2.619969964564679
1974-05-01,3.0218231698839504
1974-06-01,-4.219976109356074
1974-07-01,-6.3174313655269705
1974-08-01,-4.988535502535916
1974-09-01,0.11867544494356963
1974-10-01,2.309056437769952
1974-11-01,-3.646952443213931
1974-12-01,-8.883038671766382
1975-01-01,-3.720443424107036
1975-02-01,-4.4657038923835985
1975-03-01,-2.577204801112215
1975-04-01,5.805999355166497
1975-05-01,5.738228811572224
1975-06-01,6.37751495624501
1975-07-01,7.862608732055124
1975-08-01,6.608420591911857
1975-09-01,5.79677064142094
1975-10-01,3.9104687519942836
1975-11-01,4.359742236771498
1975-12-01,9.512186251109917
1976-01-01,12.062618397920918
1976-02-01,8.340482901949597
1976-03-01,3.798402427843588
1976-04-01,1.7704435114782404
1976-05-01,1.4804403935576862
1976-06-01,2.0835390657091724
1976-07-01,2.5290443050282567
1976-08-01,2.120443498881099
1976-09-01,2.239602893053668
1976-10-01,0.9393847679033069
1976-11-01,5.257304818583089
1976-12-01,6.087814394869927
1977-01-01,0.5032935835403758
1977-02-01,7.709640451342674
1977-03-01,7.900993677433786
1977-04-01,6.929244386161149
1977-05-01,7.732911197300458
1977-06-01,9.569728759582805
1977-07-01,8.224833554050578
1977-08-01,5.715589677136606
1977-09-01,1.399271058376945
1977-10-01,-1.272650772102974
1977-11-01,-1.7265742781987043
1977-12-01,-1.186011605892424
1978-01-01,-6.105309716191807
1978-02-01,8.419569980654247
1978-03-01,17.01797389529809
1978-04-01,20.748244114823994
1978-05-01,12.362390705453155
1978-06-01,7.092673564668873
1978-07-01,-0.09067404918896482
1978-08-01,2.767809499971634
1978-09-01,4.234159061689658
1978-10-01,7.135902416456501
1978-11-01,6.219655317340374
1978-12-01,2.975330789428668
1979-01-01,-2.6971819928951204
1979-02-01,-0.2909129336156209
1979-03-01,2.965820867203491
1979-04-01,-5.260420170795704
1979-05-01,5.439553364462605
1979-06-01,3.1015391279393536
1979-07-01,3.4238562375850607
1979-08-01,1.9611828656278112
1979-09-01,0.8243214444731146
1979-10-01,0.858736511596585
1979-11-01,0.1841298197520671
1979-12-01,2.429723473958241
1980-01-01,4.367413046063119
1980-02-01,0.06662657243510495
1980-03-01,-7.001557742147095
1980-04-01,-11.709046827496572
1980-05-01,-10.858688243267046
1980-06-01,-4.182937350879296
1980-07-01,0.4141435134264517
1980-08-01,3.3873784586148576
1980-09-01,6.960729083818176
1980-10-01,7.044924709744094
1980-11-01,8.358519008301469
1980-12-01,11.347052845189516
1981-01-01,11.06225788638178
1981-02-01,4.293473901230008
1981-03-01,-2.9649006827221838
1981-04-01,-6.775493044269072
1981-05-01,-4.122468238471949
1981-06-01,3.4379557866718136
1981-07-01,9.279692762853918
1981-08-01,6.329672983147329
1981-09-01,-0.41212445148946397
1981-10-01,-5.716400279767956
1981-11-01,-8.419895476246825
1981-12-01,-10.966467429820874
1982-01-01,-11.23436950748502
1982-02-01,3.4056530351667305
1982-03-01,0.8756925478572786
1982-04-01,2.222757956890587
1982-05-01,3.0108078443940416
1982-06-01,-1.4178298784000667
1982-07-01,-2.235306926059126
1982-08-01,-3.744939161393921
1982-09-01,0.18504165833779185
1982-10-01,-0.553041867314279
1982-11-01,2.1028267510588123
1982-12-01,2.309482913643215
1983-01-01,8.203317001815911
1983-02-01,3.246045655057705
1983-03-01,9.306403685306606
1983-04-01,9.97903546764942
1983-05-01,9.867045053253264
1983-06-01,9.453430048162744
1983-07-01,6.9862856972298
1983-08-01,5.962673535561558
1983-09-01,9.596322367699587
1983-10-01,8.674922791609127
1983-11-01,7.745154783096003
1983-12-01,7.664218569802333
1984-01-01,8.765375704370749
1984-02-01,7.24359888613175
1984-03-01,5.850239206451125
1984-04-01,7.390260794361624
1984-05-01,7.362717959777639
1984-06-01,5.790925565028089
1984-07-01,3.054089680581633
1984-08-01,2.458099264611087
1984-09-01,1.5462592490803635
1984-10-01,3.2724177066690228
1984-11-01,5.076222302769489
1984-12-01,3.8950024883076337
1985-01-01,3.4953029454809603
1985-02-01,3.6943604257462814
1985-03-01,4.004076928636166
1985-04-01,1.8727550584374284
1985-05-01,4.85258410585434
1985-06-01,4.516457265072667
1985-07-01,6.857805557614586
1985-08-01,8.098210926246507
1985-09-01,3.898700454732287
1985-10-01,0.2210089000840818
1985-11-01,2.8183594970551504
1985-12-01,4.4628166175167046
1986-01-01,6.652880001788462
1986-02-01,0.8253161347122564
1986-03-01,0.09161027781754605
1986-04-01,3.003659664058296
1986-05-01,1.6437241506817162
1986-06-01,2.904120407823446
1986-07-01,4.948453069435407
1986-08-01,3.7802884146953293
1986-09-01,4.393701580692003
1986-10-01,-0.029846176860629292
1986-11-01,1.120049620629986
1986-12-01,4.560297240596602
1987-01-01,-1.1289121952710452
1987-02-01,7.943470786593123
1987-03-01,4.008072555635526
1987-04-01,4.345980943984868
1987-05-01,3.653103558848551
1987-06-01,2.3026168819525568
1987-07-01,2.8423984835305665
1987-08-01,3.317400875923769
1987-09-01,7.700667059260108
1987-10-01,9.416837787635568
1987-11-01,5.799963777320843
1987-12-01,2.711389742735661
1988-01-01,-1.3923315120902497
1988-02-01,2.8491466858591137
1988-03-01,5.817920902492011
1988-04-01,6.467487586280388
1988-05-01,4.759195509895904
1988-06-01,3.581892301394892
1988-07-01,0.4792142868212541
1988-08-01,1.8924831276171172
1988-09-01,3.875301952516808
1988-10-01,6.402281086752015
1988-11-01,6.045533902571468
1988-12-01,6.730637723140541
1989-01-01,4.238783035499356
1989-02-01,0.7410043587693176
1989-03-01,2.686468661157562
1989-04-01,4.3195575388041645
1989-05-01,2.3926459225241183
1989-06-01,3.5102667524174116
1989-07-01,1.9297828187710562
1989-08-01,5.786227594634619
1989-09-01,-0.19736637545042868
1989-10-01,-1.6532901973400893
1989-11-01,1.572678035145612
1989-12-01,3.5032800135995803
1990-01-01,5.179578140607793
1990-02-01,5.812458528734162
1990-03-01,3.4129296220375425
1990-04-01,-1.2866890657667547
1990-05-01,1.208428059657873
1990-06-01,1.8138348428731694
1990-07-01,-0.05462759423777808
1990-08-01,0.4243376708814588
1990-09-01,-3.108470721233009
1990-10-01,-4.202294405249419
1990-11-01,-5.804043829834057
1990-12-01,-2.9097530853773135
1991-01-01,-2.1301645652741987
1991-02-01,0.1418992714896672
1991-03-01,0.8475303644028926
1991-04-01,5.082869139444194
1991-05-01,4.26957491314964
1991-06-01,2.3281051073302432
1991-07-01,2.074971726830104
1991-08-01,0.4442827859391647
1991-09-01,2.092922016606244
1991-10-01,0.7510803208915933
1991-11-01,1.8165287371458128
1991-12-01,2.030340249190548
1992-01-01,6.3245351775663075
1992-02-01,6.171461255842717
1992-03-01,5.62414411232667
1992-04-01,4.0787035774031795
1992-05-01,2.78327382933973
1992-06-01,3.6222322854579616
1992-07-01,5.1038976643936405
1992-08-01,2.2623819589503085
1992-09-01,5.5360001703209685
1992-10-01,5.324147163472478
1992-11-01,3.1380530595769995
1992-12-01,1.7779774245278468
1993-01-01,-0.276240647621695
1993-02-01,-0.20465016695308114
1993-03-01,0.5385329630944384
1993-04-01,4.272522198895982
1993-05-01,2.9423376814966904
1993-06-01,1.327898500825387
1993-07-01,0.9049039481636674
1993-08-01,1.7094905649538883
1993-09-01,5.402005907707311
1993-10-01,6.823078882035492
1993-11-01,5.526676160462492
1993-12-01,4.600443285674318
1994-01-01,1.9201938262434037
1994-02-01,3.066597394812311
1994-03-01,8.114574344060824
1994-04-01,5.666325817418162
1994-05-01,4.616149110541566
1994-06-01,2.9441520149032807
1994-07-01,0.21652389532392924
1994-08-01,3.1833884155598993
1994-09-01,3.4601815306847556
1994-10-01,5.541509476478741
1994-11-01,5.119813769584993
1994-12-01,4.048660114431521
1995-01-01,0.15263894217278473
1995-02-01,-0.7425401898049007
1995-03-01,0.5601817495988564
1995-04-01,0.396668642754058
1995-05-01,2.7106243645253665
1995-06-01,3.7093966872381836
1995-07-01,1.8366905921111611
1995-08-01,5.563312930151376
1995-09-01,3.7233062391989784
1995-10-01,1.0242268683013578
1995-11-01,2.57093127478018
1995-12-01,3.15003795503035
1996-01-01,-0.427711486170248
1996-02-01,6.400669621683021
1996-03-01,6.482936874396258
1996-04-01,7.440974302603452
1996-05-01,6.829373714721991
1996-06-01,4.186168863845275
1996-07-01,1.748906247566068
1996-08-01,3.4494500145405596
1996-09-01,4.795304307811417
1996-10-01,4.7277511028985515
1996-11-01,4.67465512723259
1996-12-01,0.6160918469321222
1997-01-01,0.23171902185139226
1997-02-01,5.14233102017702
1997-03-01,6.302188580898754
1997-04-01,7.642152165416224
1997-05-01,6.521056539068139
1997-06-01,5.603617360008066
1997-07-01,5.389926833766912
1997-08-01,3.59571503581152
1997-09-01,3.6652538244939583
1997-10-01,2.9468557651296243
1997-11-01,3.7369339565174946
1997-12-01,3.5387770843208908
1998-01-01,4.181995172131701
1998-02-01,4.59847116491159
1998-03-01,3.255565580591349
1998-04-01,3.4250624133833534
1998-05-01,4.447458635576712
1998-06-01,2.891604048030315
1998-07-01,3.861655052202478
1998-08-01,8.198510473223994
1998-09-01,6.606980744708831
1998-10-01,7.338355934853352
1998-11-01,4.982914911454854
1998-12-01,4.310816185850331
1999-01-01,3.1259573096773967
1999-02-01,4.242019667905997
1999-03-01,2.369171314127398
1999-04-01,2.801676511505586
1999-05-01,4.389835277602284
1999-06-01,3.761449559434632
1999-07-01,5.307381400968666
1999-08-01,6.379528134295638
1999-09-01,6.73154900919141
1999-10-01,9.119912614319313
1999-11-01,5.038435690731223
1999-12-01,1.3790712464211263
2000-01-01,-1.4363221634364658
2000-02-01,0.3899303138139465
2000-03-01,8.83683434650623
2000-04-01,10.826499571649691
2000-05-01,6.074127448642845
2000-06-01,2.2334132546825383
2000-07-01,-3.114579396559078
2000-08-01,-1.0802971261827659
2000-09-01,4.5695803595068325
2000-10-01,3.577900869734802
2000-11-01,2.064138196436448
2000-12-01,-1.5763146998693722
2001-01-01,-3.3785010832448235
2001-02-01,-1.5049108178136157
2001-03-01,2.542669326379823
2001-04-01,4.04958230709932
2001-05-01,3.9475979950403532
2001-06-01,-1.3352951069274104
2001-07-01,-3.275638793479729
2001-08-01,-1.9089170025089999
2001-09-01,-2.0867863157620716
2001-10-01,2.8298653982110316
2001-11-01,2.131875638725327
2001-12-01,3.31520366633245
2002-01-01,4.045876955515136
2002-02-01,3.4085981078405876
2002-03-01,1.9684381045171087
2002-04-01,2.765737427797586
2002-05-01,1.9354495118428758
2002-06-01,2.591030141457477
2002-07-01,1.3529387143416987
2002-08-01,1.6883720357686323
2002-09-01,-0.07792915922289412
2002-10-01,-0.31196606703138263
2002-11-01,2.0093812483838276
2002-12-01,0.0904876330337614
2003-01-01,3.3449174369412313
2003-02-01,1.6735838351783057
2003-03-01,2.9784550506455227
2003-04-01,2.2420101671481953
2003-05-01,5.269085075262931
2003-06-01,7.131247146251993
2003-07-01,7.4807776347606945
2003-08-01,5.665663467901565
2003-09-01,6.2212926733660225
2003-10-01,4.4962528129789545
2003-11-01,3.891720564095468
2003-12-01,1.9215675431699533
2004-01-01,1.2053676098908446
2004-02-01,2.5501801087868845
2004-03-01,4.099335655112215
2004-04-01,2.2235691736511516
2004-05-01,3.8693216900283334
2004-06-01,2.7736574628981576
2004-07-01,4.552055336703818
2004-08-01,3.6894258513084335
2004-09-01,3.2710739173517145
2004-10-01,4.19292649315144
2004-11-01,3.7824245975255337
2004-12-01,6.240237463545196
2005-01-01,5.186878832144355
2005-02-01,3.7250296148127333
2005-03-01,0.48522975234731636
2005-04-01,2.102102831741434
2005-05-01,1.263348152386164
2005-06-01,3.95629938098154
2005-07-01,3.527207135571587
2005-08-01,4.117009831845321
2005-09-01,0.18414988057852133
2005-10-01,1.1618136382264221
2005-11-01,3.522475531273776
2005-12-01,5.362050981592084
2006-01-01,7.254929846556204
2006-02-01,4.648114106589844
2006-03-01,2.9303901034490067
2006-04-01,-0.2833706407167038
2006-05-01,-0.19164167311412283
2006-06-01,-0.4540464040314358
2006-07-01,-0.5163017577574722
2006-08-01,2.372733458079013
2006-09-01,3.317415668803385
2006-10-01,3.7564555779663658
2006-11-01,3.355233163827286
2006-12-01,3.2527752710177484
2007-01-01,-1.4243899934733886
2007-02-01,1.0465137304420045
2007-03-01,2.893695330880808
2007-04-01,2.4542102115230744
2007-05-01,3.2288226412684495
2007-06-01,2.2510256288233816
2007-07-01,1.3840915626366428
2007-08-01,3.1017121142774555
2007-09-01,3.5254270415944586
2007-10-01,3.2718283969465
2007-11-01,1.9273902280626487
2007-12-01,-1.9516312247089385
2008-01-01,-3.0344998503878537
2008-02-01,-2.327474746553399
2008-03-01,1.046026342051738
2008-04-01,4.416502170804874
2008-05-01,3.10731341284952
2008-06-01,1.3227213923728007
2008-07-01,-1.8383490783551846
2008-08-01,-4.955249463911777
2008-09-01,-9.342948290281353
2008-10-01,-8.601819003452292
2008-11-01,-11.086035537304348
2008-12-01,-7.8537289555008245
2009-01-01,-4.488107862982495
2009-02-01,0.18130782721149075
2009-03-01,-2.3097652034460454
2009-04-01,-0.44725640268569133
2009-05-01,-0.11711119634441047
2009-06-01,-0.08279775163002023
2009-07-01,1.4890968836011098
2009-08-01,2.1217109644473373
2009-09-01,4.560184017345382
2009-10-01,5.3407796330456545
2009-11-01,4.634585782097292
2009-12-01,1.7308462412319494
2010-01-01,1.2711663636622943
2010-02-01,0.8824447279023855
2010-03-01,4.281414299503714
2010-04-01,4.701878394047211
2010-05-01,4.046879669119575
2010-06-01,3.0092085249174167
2010-07-01,2.9426452595524095
2010-08-01,2.843825994810829
2010-09-01,3.15584067021065
2010-10-01,2.7930724638878988
2010-11-01,1.1625391555213451
2010-12-01,-1.205787690450527
2011-01-01,-3.0651263494351015
2011-02-01,-1.509110431135924
2011-03-01,4.775543798817578
2011-04-01,3.9981671071961395
2011-05-01,2.3620120313104507
2011-06-01,-0.43939079318784957
2011-07-01,-1.8994250311355385
2011-08-01,-0.15718572660483288
2011-09-01,3.1460000676456503
2011-10-01,6.46741420808447
2011-11-01,5.050956496285129
2011-12-01,4.512576847415664
2012-01-01,3.0902098960773534
2012-02-01,2.2104042646523334
2012-03-01,1.5654755814798162
2012-04-01,1.9675328500368328
2012-05-01,2.020626833242501
2012-06-01,1.0755810822735257
2012-07-01,0.833003448761096
2012-08-01,-0.07772658983820291
2012-09-01,-0.20846507356519162
2012-10-01,-0.8834083676531153
2012-11-01,1.6634457605337787
2012-12-01,3.7514267580793295
2013-01-01,4.310282833124141
2013-02-01,4.512247889108043
2013-03-01,-0.004976849758140833
2013-04-01,-1.0660481941273687
2013-05-01,0.9131336647887183
2013-06-01,1.8802354573964435
2013-07-01,2.969438083493841
2013-08-01,5.069016334594156
2013-09-01,4.658463463657058
2013-10-01,3.4126041570858963
2013-11-01,1.8390524819264262
2013-12-01,-2.7723684346817343
2014-01-01,-4.4569877233049295
2014-02-01,-0.07431092359793956
2014-03-01,4.580427681256955
2014-04-01,5.921367688729999
2014-05-01,6.54111249468783
2014-06-01,6.009706085733731
2014-07-01,5.298681591333295
2014-08-01,2.804838243223918
2014-09-01,1.6285150284261447
2014-10-01,0.6750102249754213
2014-11-01,2.1330372155645243
2014-12-01,3.7706349273405912
2015-01-01,3.145897830929669
2015-02-01,3.024472222129137
2015-03-01,3.9974803807357953
2015-04-01,2.060826065616019
2015-05-01,1.0938590882458468
2015-06-01,1.4450724211077974
2015-07-01,2.048288276453536
2015-08-01,0.584717298464454
2015-09-01,0.3232817833811885
2015-10-01,0.16265154003836813
2015-11-01,0.560672935463264
2015-12-01,2.420209787295887
2016-01-01,3.2888443892687547
2016-02-01,2.5622056631329
2016-03-01,0.7590425922838366
2016-04-01,0.8425147538898119
2016-05-01,0.7124747681670147
2016-06-01,2.8334955851425354
2016-07-01,2.9137103000279234
2016-08-01,2.1736864729071597
2016-09-01,2.1057541356444167
2016-10-01,1.938693782411355
2016-11-01,1.5507181126401564
2016-12-01,2.5468392646220677
2017-01-01,1.763524578391105
2017-02-01,1.1687393634780612
2017-03-01,1.1554112775162482
2017-04-01,2.2240560538406124
2017-05-01,2.161900789653227
2017-06-01,3.6106716030226753
2017-07-01,3.0686924325496943
2017-08-01,3.573706224864533
2017-09-01,3.9350786678615366
2017-10-01,4.631796703567298
2017-11-01,3.8143575722969105
2017-12-01,3.0537707053327097
2018-01-01,1.6941914179375934
2018-02-01,3.7682719983086956
2018-03-01,2.3032880350561094
2018-04-01,2.6325377365193097
2018-05-01,2.5645440648402786
2018-06-01,3.6215225742726864
2018-07-01,3.1239497489716577
2018-08-01,2.8695905464945266
2018-09-01,0.9714596707514034
2018-10-01,-0.28912872216193897
2018-11-01,0.3751264624254316
2018-12-01,1.8442395070635786
2019-01-01,2.6844537100314247
2019-02-01,2.3075266013508795
2019-03-01,2.758513331049397
2019-04-01,1.5600713768748913
2019-05-01,3.6738296268707815
2019-06-01,4.301578497093356
2019-07-01,4.087367890364115
2019-08-01,3.5791393777293856
2019-09-01,0.18892901913254256
2019-10-01,-0.47213266211475347
2019-11-01,3.580320541549322
2019-12-01,6.2209271705020255
2020-01-01,3.455437999772224
2020-02-01,-11.445142077825928
2020-03-01,-46.05162436771113
2020-04-01,-76.99703303059762
2020-05-01,-9.422556110619379
2020-06-01,34.20161646918075
2020-07-01,45.98887389637875
2020-08-01,32.56007844831343
2020-09-01,10.13710371316041
2020-10-01,-3.8179294761352276
2020-11-01,-5.222852528013983
2020-12-01,3.5860200715124595
2021-01-01,10.180392265222746
2021-02-01,4.5080876813015855
2021-03-01,13.598166120719803
2021-04-01,6.578344993703023
2021-05-01,3.885572059102671
2021-06-01,1.7190191834143023
2021-07-01,1.4864304915652988
2021-08-01,2.6923842997630434
2021-09-01,6.405984245453828
2021-10-01,10.449727666489812
2021-11-01,7.0936939299864825
2021-12-01,-0.5054085475759744
2022-01-01,-4.546694065577091
2022-02-01,-3.185658078259685
2022-03-01,-0.875294956394713
2022-04-01,-0.7873181180914246
2022-05-01,0.2288842067787602
2022-06-01,1.6329211074235355
2022-07-01,3.9843200314498404
2022-08-01,4.397086343022385
2022-09-01,4.48620313624199
2022-10-01,2.9966017501031597
2022-11-01,0.26004256562767925
2022-12-01,-0.01091565296744168
2023-01-01,2.5926235998126685
2023-02-01,0.8331757919998855
2023-03-01,-0.16992885061402108