DATE,IMPORTS
1960-01-01,1178000000.0
1960-02-01,1334000000.0
1960-03-01,1415000000.0
1960-04-01,1300000000.0
1960-05-01,1293000000.0
1960-06-01,1339000000.0
1960-07-01,1187000000.0
1960-08-01,1263000000.0
1960-09-01,1199000000.0
1960-10-01,1188000000.0
1960-11-01,1200000000.0
1960-12-01,1179000000.0
1961-01-01,1154000000.0
1961-02-01,1070000000.0000001
1961-03-01,1260000000.0
1961-04-01,1068000000.0000001
1961-05-01,1226000000.0
1961-06-01,1236000000.0
1961-07-01,1290000000.0
1961-08-01,1256000000.0
1961-09-01,1200000000.0
1961-10-01,1361000000.0
1961-11-01,1338000000.0
1961-12-01,1299000000.0
1962-01-01,1370000000.0
1962-02-01,1232000000.0
1962-03-01,1388000000.0
1962-04-01,1339000000.0
1962-05-01,1458000000.0
1962-06-01,1356000000.0
1962-07-01,1339000000.0
1962-08-01,1363000000.0
1962-09-01,1349000000.0
1962-10-01,1450000000.0
1962-11-01,1455000000.0
1962-12-01,1365000000.0
1963-01-01,1120000000.0
1963-02-01,1390000000.0
1963-03-01,1470000000.0
1963-04-01,1459000000.0
1963-05-01,1466000000.0
1963-06-01,1363000000.0
1963-07-01,1509000000.0
1963-08-01,1463000000.0
1963-09-01,1405000000.0
1963-10-01,1598000000.0
1963-11-01,1430000000.0
1963-12-01,1536000000.0
1964-01-01,1451000000.0
1964-02-01,1343000000.0
1964-03-01,1596000000.0
1964-04-01,1564000000.0
1964-05-01,1463000000.0
1964-06-01,1599000000.0
1964-07-01,1617000000.0
1964-08-01,1496000000.0
1964-09-01,1565000000.0
1964-10-01,1619000000.0
1964-11-01,1678000000.0
1964-12-01,1761000000.0
1965-01-01,1118000000.0
1965-02-01,1468000000.0
1965-03-01,2036000000.0
1965-04-01,1860000000.0
1965-05-01,1728000000.0
1965-06-01,1911000000.0
1965-07-01,1714000000.0
1965-08-01,1810000000.0
1965-09-01,1862000000.0
1965-10-01,1881000000.0
1965-11-01,2028000000.0
1965-12-01,2013999999.9999998
1966-01-01,1835000000.0
1966-02-01,1829000000.0
1966-03-01,2249000000.0
1966-04-01,2077999999.9999998
1966-05-01,2080000000.0
1966-06-01,2195000000.0
1966-07-01,2079000000.0000002
1966-08-01,2188000000.0
1966-09-01,2299000000.0
1966-10-01,2283000000.0
1966-11-01,2258000000.0
1966-12-01,2246000000.0
1967-01-01,2269000000.0
1967-02-01,2009999999.9999998
1967-03-01,2357000000.0
1967-04-01,2099000000.0000002
1967-05-01,2227000000.0
1967-06-01,2280000000.0
1967-07-01,2130999999.9999998
1967-08-01,2174000000.0
1967-09-01,2118000000.0
1967-10-01,2346000000.0
1967-11-01,2449000000.0
1967-12-01,2436000000.0
1968-01-01,2739000000.0
1968-02-01,2456000000.0
1968-03-01,2570000000.0
1968-04-01,2754000000.0
1968-05-01,2841000000.0
1968-06-01,2661000000.0
1968-07-01,2827000000.0
1968-08-01,2750000000.0
1968-09-01,2882000000.0
1968-10-01,2938000000.0
1968-11-01,2807000000.0
1968-12-01,3028000000.0
1969-01-01,2021999999.9999998
1969-02-01,2399000000.0
1969-03-01,2988000000.0
1969-04-01,3330000000.0
1969-05-01,3237000000.0
1969-06-01,3214000000.0
1969-07-01,3152000000.0
1969-08-01,2909000000.0
1969-09-01,3130000000.0
1969-10-01,3429000000.0
1969-11-01,2987000000.0
1969-12-01,3246000000.0
1970-01-01,3125000000.0
1970-02-01,2947000000.0
1970-03-01,3382000000.0
1970-04-01,3390000000.0
1970-05-01,3175000000.0
1970-06-01,3504000000.0
1970-07-01,3311000000.0
1970-08-01,3116000000.0
1970-09-01,3447000000.0
1970-10-01,3597000000.0
1970-11-01,3405000000.0
1970-12-01,3552000000.0
1971-01-01,3421000000.0
1971-02-01,3187000000.0
1971-03-01,3910000000.0
1971-04-01,3887000000.0
1971-05-01,3845000000.0
1971-06-01,4271000000.0
1971-07-01,3693000000.0
1971-08-01,3838000000.0
1971-09-01,4246000000.0000005
1971-10-01,3463000000.0
1971-11-01,3522000000.0
1971-12-01,4279000000.0
1972-01-01,4279000000.0
1972-02-01,4179000000.0000005
1972-03-01,4844000000.0
1972-04-01,4252000000.0
1972-05-01,4726000000.0
1972-06-01,4766000000.0
1972-07-01,4314000000.0
1972-08-01,4727000000.0
1972-09-01,4491000000.0
1972-10-01,5008000000.0
1972-11-01,5201000000.0
1972-12-01,4795000000.0
1973-01-01,5406000000.0
1973-02-01,4959000000.0
1973-03-01,5604000000.0
1973-04-01,5353000000.0
1973-05-01,6037000000.0
1973-06-01,5910000000.0
1973-07-01,5659000000.0
1973-08-01,6016000000.0
1973-09-01,5307000000.0
1973-10-01,6403000000.0
1973-11-01,6845000000.0
1973-12-01,5974000000.0
1974-01-01,7143600000.0
1974-02-01,7156800000.0
1974-03-01,8353199999.999999
1974-04-01,8970700000.0
1974-05-01,9536800000.0
1974-06-01,9175400000.0
1974-07-01,9658900000.0
1974-08-01,9815600000.0
1974-09-01,9009800000.0
1974-10-01,9797300000.0
1974-11-01,9560900000.0
1974-12-01,9816700000.0
1975-01-01,10789500000.0
1975-02-01,7706000000.0
1975-03-01,7976500000.0
1975-04-01,8823600000.0
1975-05-01,7939800000.0
1975-06-01,7858600000.0
1975-07-01,8525800000.0
1975-08-01,8105399999.999999
1975-09-01,8818200000.0
1975-10-01,9184000000.0
1975-11-01,8536799999.999999
1975-12-01,9578600000.0
1976-01-01,9718000000.0
1976-02-01,8722000000.0
1976-03-01,10958400000.0
1976-04-01,10646000000.0
1976-05-01,9657800000.0
1976-06-01,11451600000.0
1976-07-01,11368300000.0
1976-08-01,11249600000.0
1976-09-01,11202300000.0
1976-10-01,10765700000.0
1976-11-01,11873600000.0
1976-12-01,12282800000.0
1977-01-01,11384200000.0
1977-02-01,12373100000.0
1977-03-01,14007800000.0
1977-04-01,12723300000.0
1977-05-01,12019300000.0
1977-06-01,14992500000.0
1977-07-01,13282700000.0
1977-08-01,12836300000.0
1977-09-01,13288300000.0
1977-10-01,13332400000.0
1977-11-01,13048600000.0
1977-12-01,14260000000.0
1978-01-01,13515100000.0
1978-02-01,14117100000.0
1978-03-01,15472500000.0
1978-04-01,15425200000.0
1978-05-01,15115000000.0
1978-06-01,15450100000.0
1978-07-01,15669100000.0
1978-08-01,14957200000.0
1978-09-01,15394000000.0
1978-10-01,16047200000.0
1978-11-01,16008900000.0
1978-12-01,15921600000.0
1979-01-01,16873000000.000002
1979-02-01,14631500000.0
1979-03-01,16748000000.000002
1979-04-01,17194600000.0
1979-05-01,17527300000.0
1979-06-01,18501100000.0
1979-07-01,18180400000.0
1979-08-01,19016700000.0
1979-09-01,19158500000.0
1979-10-01,20356800000.0
1979-11-01,19773500000.0
1979-12-01,20896900000.0
1980-01-01,21833600000.0
1980-02-01,22181800000.0
1980-03-01,22344400000.0
1980-04-01,21153800000.0
1980-05-01,21877100000.0
1980-06-01,21949000000.0
1980-07-01,20487100000.0
1980-08-01,20048700000.0
1980-09-01,20420000000.0
1980-10-01,21556700000.0
1980-11-01,20683900000.0
1980-12-01,22448000000.0
1981-01-01,23614900000.0
1981-02-01,22072100000.0
1981-03-01,22316100000.0
1981-04-01,23786800000.0
1981-05-01,22464900000.0
1981-06-01,23568000000.0
1981-07-01,21297500000.0
1981-08-01,23716200000.0
1981-09-01,21733100000.0
1981-10-01,24649300000.0
1981-11-01,23566100000.0
1981-12-01,20567300000.0
1982-01-01,23632300000.0
1982-02-01,19037000000.0
1982-03-01,21729600000.0
1982-04-01,18677900000.0
1982-05-01,21767700000.0
1982-06-01,22783800000.0
1982-07-01,20664400000.0
1982-08-01,23933300000.0
1982-09-01,21106400000.0
1982-10-01,22154400000.0
1982-11-01,19851800000.0
1982-12-01,19546000000.0
1983-01-01,21096200000.0
1983-02-01,18416400000.0
1983-03-01,21199400000.0
1983-04-01,20705700000.0
1983-05-01,22913000000.0
1983-06-01,22736900000.0
1983-07-01,22604800000.0
1983-08-01,24116200000.0
1983-09-01,22736700000.0
1983-10-01,26301300000.0
1983-11-01,24381200000.0
1983-12-01,22670500000.0
1984-01-01,26063800000.0
1984-02-01,26087100000.0
1984-03-01,28946400000.0
1984-04-01,27808200000.0
1984-05-01,30708600000.0
1984-06-01,29963600000.0
1984-07-01,30055400000.0
1984-08-01,29768400000.0
1984-09-01,27607800000.0
1984-10-01,31926300000.0
1984-11-01,30369400000.0
1984-12-01,27059400000.0
1985-01-01,28589900000.0
1985-02-01,25345500000.0
1985-03-01,27909900000.0
1985-04-01,29549300000.0
1985-05-01,31072000000.0
1985-06-01,28734900000.0
1985-07-01,30464900000.0
1985-08-01,28132700000.0
1985-09-01,28471600000.0
1985-10-01,32038500000.0
1985-11-01,30521800000.0
1985-12-01,31631900000.0
1986-01-01,31125400000.0
1986-02-01,28292900000.0
1986-03-01,30721400000.0
1986-04-01,32039400000.0
1986-05-01,31541900000.0
1986-06-01,32099200000.000004
1986-07-01,33435600000.0
1986-08-01,30925700000.0
1986-09-01,32398300000.0
1986-10-01,34334600000.0
1986-11-01,33938499999.999996
1986-12-01,31442500000.0
1987-01-01,32167000000.0
1987-02-01,31124200000.0
1987-03-01,33926600000.0
1987-04-01,33777900000.000004
1987-05-01,34672300000.0
1987-06-01,36927500000.0
1987-07-01,37455100000.0
1987-08-01,35388900000.0
1987-09-01,35159100000.0
1987-10-01,39764500000.0
1987-11-01,36738700000.0
1987-12-01,37340300000.0
1988-01-01,34568000000.0
1988-02-01,37053200000.0
1988-03-01,38596400000.0
1988-04-01,36459500000.0
1988-05-01,37614800000.0
1988-06-01,40104100000.0
1988-07-01,36882200000.0
1988-08-01,39162600000.0
1988-09-01,37767200000.0
1988-10-01,40352000000.0
1988-11-01,39953500000.0
1988-12-01,41028900000.0
1989-01-01,36179300000.0
1989-02-01,36548800000.0
1989-03-01,40196900000.0
1989-04-01,38243200000.0
1989-05-01,40958600000.0
1989-06-01,40544200000.0
1989-07-01,39290000000.0
1989-08-01,40440100000.0
1989-09-01,38680100000.0
1989-10-01,43536200000.0
1989-11-01,41033000000.0
1989-12-01,37560500000.0
1990-01-01,40303800000.0
1990-02-01,37111900000.0
1990-03-01,42339300000.0
1990-04-01,39143900000.0
1990-05-01,40846300000.0
1990-06-01,40946200000.0
1990-07-01,41495100000.0
1990-08-01,42231800000.0
1990-09-01,40601500000.0
1990-10-01,47394800000.0
1990-11-01,43795900000.0
1990-12-01,39100100000.0
1991-01-01,40243700000.0
1991-02-01,36975900000.0
1991-03-01,38708300000.0
1991-04-01,39547700000.0
1991-05-01,40181300000.0
1991-06-01,39428200000.0
1991-07-01,41337800000.0
1991-08-01,41082400000.0
1991-09-01,41501900000.0
1991-10-01,46631000000.0
1991-11-01,41911200000.0
1991-12-01,40903700000.0
1992-01-01,39984000000.0
1992-02-01,39075000000.0
1992-03-01,43344000000.0
1992-04-01,42925000000.0
1992-05-01,42146000000.0
1992-06-01,45812000000.0
1992-07-01,45872000000.0
1992-08-01,45055000000.0
1992-09-01,46503000000.0
1992-10-01,49820000000.0
1992-11-01,46314000000.0
1992-12-01,45813000000.0
1993-01-01,42058000000.0
1993-02-01,41816000000.0
1993-03-01,50745000000.0
1993-04-01,47851000000.0
1993-05-01,46331000000.0
1993-06-01,50362000000.0
1993-07-01,48316000000.0
1993-08-01,48611000000.0
1993-09-01,50526000000.0
1993-10-01,53889000000.0
1993-11-01,51434000000.0
1993-12-01,48719000000.0
1994-01-01,46514000000.0
1994-02-01,46654000000.0
1994-03-01,54663000000.0
1994-04-01,51472000000.0
1994-05-01,52987000000.0
1994-06-01,57139000000.0
1994-07-01,54807000000.0
1994-08-01,59304000000.0
1994-09-01,58880000000.0
1994-10-01,61970000000.0
1994-11-01,61334000000.0
1994-12-01,57531000000.0
1995-01-01,57293000000.0
1995-02-01,55217000000.0
1995-03-01,63583000000.0
1995-04-01,59792000000.0
1995-05-01,63198000000.0
1995-06-01,64090000000.0
1995-07-01,61854000000.0
1995-08-01,64452000000.0
1995-09-01,63417000000.0
1995-10-01,67390000000.0
1995-11-01,63577000000.0
1995-12-01,59679000000.0
1996-01-01,61910000000.0
1996-02-01,60580000000.0
1996-03-01,63364000000.0
1996-04-01,64664000000.0
1996-05-01,66857000000.0
1996-06-01,64196000000.0
1996-07-01,67682000000.0
1996-08-01,68025000000.00001
1996-09-01,68309000000.0
1996-10-01,74118000000.0
1996-11-01,68016000000.00001
1996-12-01,67569999999.99999
1997-01-01,67352000000.00001
1997-02-01,65171000000.00001
1997-03-01,70687000000.0
1997-04-01,71250000000.0
1997-05-01,71511000000.0
1997-06-01,71656000000.0
1997-07-01,74896000000.0
1997-08-01,73005000000.0
1997-09-01,76831000000.0
1997-10-01,81430000000.0
1997-11-01,72130000000.0
1997-12-01,74750000000.0
1998-01-01,70224000000.0
1998-02-01,68394000000.00001
1998-03-01,78096000000.0
1998-04-01,75744000000.0
1998-05-01,73998000000.0
1998-06-01,76918000000.0
1998-07-01,76337000000.0
1998-08-01,76014000000.0
1998-09-01,78434000000.0
1998-10-01,83712000000.0
1998-11-01,78020000000.0
1998-12-01,76007000000.0
1999-01-01,71766000000.0
1999-02-01,73849000000.0
1999-03-01,84072000000.0
1999-04-01,79980000000.0
1999-05-01,80965000000.0
1999-06-01,87880000000.0
1999-07-01,86775000000.0
1999-08-01,89749000000.0
1999-09-01,90244000000.0
1999-10-01,94460000000.0
1999-11-01,93581000000.0
1999-12-01,91296000000.0
2000-01-01,87188000000.0
2000-02-01,91688000000.0
2000-03-01,103244000000.0
2000-04-01,95141000000.0
2000-05-01,101067000000.0
2000-06-01,104527000000.0
2000-07-01,101986000000.0
2000-08-01,108166000000.0
2000-09-01,106355000000.0
2000-10-01,113812000000.0
2000-11-01,106395000000.0
2000-12-01,98452000000.0
2001-01-01,101869000000.0
2001-02-01,91639000000.0
2001-03-01,103536000000.0
2001-04-01,96265000000.0
2001-05-01,96605000000.0
2001-06-01,95663000000.0
2001-07-01,94625000000.0
2001-08-01,96728000000.0
2001-09-01,89484000000.0
2001-10-01,101177000000.0
2001-11-01,91705000000.0
2001-12-01,81703000000.0
2002-01-01,85111000000.0
2002-02-01,83473000000.0
2002-03-01,91415000000.0
2002-04-01,96891000000.0
2002-05-01,97649000000.0
2002-06-01,96415000000.0
2002-07-01,100472000000.0
2002-08-01,102277000000.0
2002-09-01,99429000000.0
2002-10-01,106251000000.0
2002-11-01,102564000000.0
2002-12-01,99418000000.0
2003-01-01,97491000000.0
2003-02-01,93154000000.0
2003-03-01,105842000000.0
2003-04-01,103869000000.0
2003-05-01,102068000000.0
2003-06-01,103958000000.0
2003-07-01,107631000000.0
2003-08-01,102307000000.0
2003-09-01,108322000000.0
2003-10-01,117158000000.0
2003-11-01,106066000000.0
2003-12-01,109255000000.0
2004-01-01,103993000000.0
2004-02-01,104864000000.0
2004-03-01,123421000000.0
2004-04-01,118885000000.0
2004-05-01,118271000000.0
2004-06-01,127657000000.0
2004-07-01,123224000000.0
2004-08-01,127216000000.0
2004-09-01,126022000000.0
2004-10-01,134816000000.0
2004-11-01,134719000000.0
2004-12-01,126617000000.0
2005-01-01,122900000000.0
2005-02-01,122233000000.0
2005-03-01,135451000000.0
2005-04-01,135455999999.99998
2005-05-01,136191000000.0
2005-06-01,141426000000.0
2005-07-01,136514999999.99998
2005-08-01,146397000000.0
2005-09-01,146216000000.0
2005-10-01,156162000000.0
2005-11-01,150245000000.0
2005-12-01,144262000000.0
2006-01-01,144562000000.0
2006-02-01,134702000000.0
2006-03-01,154040000000.0
2006-04-01,146919000000.0
2006-05-01,159164000000.0
2006-06-01,160487000000.0
2006-07-01,157768000000.0
2006-08-01,167558000000.0
2006-09-01,158470000000.0
2006-10-01,164028000000.0
2006-11-01,157288000000.0
2006-12-01,148952000000.0
2007-01-01,150833000000.0
2007-02-01,139793000000.0
2007-03-01,161363000000.0
2007-04-01,156583000000.0
2007-05-01,163323000000.0
2007-06-01,164462000000.0
2007-07-01,166765000000.0
2007-08-01,170766000000.0
2007-09-01,162772000000.0
2007-10-01,182044000000.0
2007-11-01,175663000000.0
2007-12-01,162594000000.0
2008-01-01,168350000000.0
2008-02-01,165070000000.0
2008-03-01,171194000000.0
2008-04-01,182115000000.0
2008-05-01,182956000000.0
2008-06-01,190117000000.0
2008-07-01,202614000000.0
2008-08-01,189875000000.0
2008-09-01,180189000000.0
2008-10-01,185882000000.0
2008-11-01,147515000000.0
2008-12-01,137763000000.0
2009-01-01,122415000000.0
2009-02-01,109012000000.0
2009-03-01,121359000000.0
2009-04-01,118896000000.0
2009-05-01,116341000000.0
2009-06-01,127173000000.0
2009-07-01,135696000000.0
2009-08-01,131271999999.99998
2009-09-01,141004000000.0
2009-10-01,147027000000.0
2009-11-01,143324000000.0
2009-12-01,146106000000.0
2010-01-01,136725000000.0
2010-02-01,133898000000.0
2010-03-01,157728000000.0
2010-04-01,153163000000.0
2010-05-01,156124000000.0
2010-06-01,168321000000.0
2010-07-01,163861000000.0
2010-08-01,170966000000.0
2010-09-01,167078000000.0
2010-10-01,170239000000.0
2010-11-01,168765000000.0
2010-12-01,166293000000.0
2011-01-01,167048000000.0
2011-02-01,156315000000.0
2011-03-01,185978000000.0
2011-04-01,178294000000.0
2011-05-01,188954000000.0
2011-06-01,191582000000.0
2011-07-01,187265000000.0
2011-08-01,196347000000.0
2011-09-01,189570000000.0
2011-10-01,191861000000.0
2011-11-01,190323000000.0
2011-12-01,184519000000.0
2012-01-01,183533000000.0
2012-02-01,171829000000.0
2012-03-01,197350000000.0
2012-04-01,189468000000.0
2012-05-01,198411000000.0
2012-06-01,191788000000.0
2012-07-01,192840000000.0
2012-08-01,194960000000.0
2012-09-01,185686000000.0
2012-10-01,198768000000.0
2012-11-01,194555000000.0
2012-12-01,177114000000.0
2013-01-01,185186000000.0
2013-02-01,170359000000.0
2013-03-01,181856000000.0
2013-04-01,190559000000.0
2013-05-01,196689000000.0
2013-06-01,184956000000.0
2013-07-01,197367000000.0
2013-08-01,193069000000.0
2013-09-01,191977000000.0
2013-10-01,205130000000.0
2013-11-01,188647000000.0
2013-12-01,182575000000.0
2014-01-01,186072000000.0
2014-02-01,170711000000.0
2014-03-01,194611000000.0
2014-04-01,201242000000.0
2014-05-01,200862000000.0
2014-06-01,198348000000.0
2014-07-01,205137000000.0
2014-08-01,197312000000.0
2014-09-01,203721000000.0
2014-10-01,211636000000.0
2014-11-01,190696000000.0
2014-12-01,196016000000.0
2015-01-01,181173000000.0
2015-02-01,162916000000.0
2015-03-01,198187000000.0
2015-04-01,190026000000.0
2015-05-01,186509000000.0
2015-06-01,197324000000.0
2015-07-01,193579000000.0
2015-08-01,189932000000.0
2015-09-01,191470000000.0
2015-10-01,195181000000.0
2015-11-01,182152000000.0
2015-12-01,179735000000.0
2016-01-01,165914000000.0
2016-02-01,168149000000.0
2016-03-01,178516000000.0
2016-04-01,174062000000.0
2016-05-01,183503000000.0
2016-06-01,188690000000.0
2016-07-01,181887000000.0
2016-08-01,193973000000.0
2016-09-01,185995000000.0
2016-10-01,191996000000.0
2016-11-01,191181000000.0
2016-12-01,183733000000.0
2017-01-01,185669000000.0
2017-02-01,169250000000.0
2017-03-01,194067000000.0
2017-04-01,185878000000.0
2017-05-01,200364000000.0
2017-06-01,198194000000.0
2017-07-01,191768000000.0
2017-08-01,201565000000.0
2017-09-01,194507000000.0
2017-10-01,210617000000.0
2017-11-01,207603000000.0
2017-12-01,200403000000.0
2018-01-01,203187000000.0
2018-02-01,186966000000.0
2018-03-01,207989000000.0
2018-04-01,205136000000.0
2018-05-01,216167000000.0
2018-06-01,211391000000.0
2018-07-01,217027000000.0
2018-08-01,221988000000.0
2018-09-01,211410000000.0
2018-10-01,236040000000.0
2018-11-01,213727000000.0
2018-12-01,206702000000.0
2019-01-01,204061000000.0
2019-02-01,185513000000.0
2019-03-01,207645000000.0
2019-04-01,208881000000.0
2019-05-01,220308000000.0
2019-06-01,206685000000.0
2019-07-01,218473000000.0
2019-08-01,215385000000.0
2019-09-01,206362000000.0
2019-10-01,219158000000.0
2019-11-01,199187000000.0
2019-12-01,202080000000.0
2020-01-01,195810000000.0
2020-02-01,178119000000.0
2020-03-01,193885000000.0
2020-04-01,165614000000.0
2020-05-01,163483000000.0
2020-06-01,179060000000.0
2020-07-01,199869000000.0
2020-08-01,203029000000.0
2020-09-01,206079000000.0
2020-10-01,218784000000.0
2020-11-01,212293000000.0
2020-12-01,214809000000.0
2021-01-01,204945000000.0
2021-02-01,193568000000.0
2021-03-01,237001000000.0
2021-04-01,226718000000.0
2021-05-01,230556000000.0
2021-06-01,242477000000.0
2021-07-01,237361000000.0
2021-08-01,245277000000.0
2021-09-01,244558000000.0
2021-10-01,251324000000.0
2021-11-01,259440999999.99997
2021-12-01,257886000000.00003
2022-01-01,247992000000.0
2022-02-01,234921000000.0
2022-03-01,296518000000.0
2022-04-01,273096999999.99997
2022-05-01,285340000000.0
2022-06-01,286097000000.0
2022-07-01,271242000000.00003
2022-08-01,283625000000.0
2022-09-01,275475000000.0
2022-10-01,282694000000.0
2022-11-01,256545000000.00003
2022-12-01,252758000000.0
2023-01-01,254438000000.0
2023-02-01,230707000000.0
2023-03-01,262822000000.0
